46495,2.6431
46496,2.0062
46497,0.61181
46498,1.0068
46499,1.007
46500,2.8746
46501,7.0035
46502,0.41161
46503,0.56496
46504,0.38639
46505,0.19979
46506,2.194
46507,1.166
46508,0.1781
46509,1.5282
46510,0.72153
46511,2.3107
46512,1.0157
46513,1.0157
46514,0.39176
46515,2.9892
46516,5.8524
46517,2.3783
46518,1.2895
46519,0.15593
46520,0.42316
46521,13.236
46522,7.8734
46523,1.5011
46524,4.9065
46525,1.1201
46526,0.50538
46527,0.98267
46528,0.65683
46529,2.307
46530,0.33568
46531,0.1438
46532,1.0186
46533,0.32882
46534,9.2661
46535,0.46
46536,2.4829
46537,0.21252
46538,0.38871
46539,0.19021
46540,1.1118
46541,1.6142
46542,0.74225
46543,0.14694
46544,0.30668
46545,1.2937
46546,1.4319
46547,0.37857
46548,0.22396
46549,0.48265
46550,0.63931
46551,2.2244
46552,1.8827
46553,0.4771
46554,1.8482
46555,0.42865
46556,20
46557,0.82425
46558,0.78413
46559,0.1835
46560,3.4902
46561,1.4603
46562,0.19814
46563,0.87125
46564,0.30896
46565,0.82877
46566,0.35339
46567,1.3288
46568,6.0237
46569,1.3263
46570,0.46961
46571,0.26934
46572,0.14214
46573,1.3909
46574,1.9127
46575,3.4134
46576,1.8323
46577,0.62129
46578,1.4976
46579,0.50672
46580,0.15985
46581,0.23228
46582,0.20173
46583,2.9645
46584,7.3431
46585,6.36
46586,1.4639
46587,1.5681
46588,0.64558
46589,1.0551
46590,0.37748
46591,0.61747
46592,0.82528
46593,0.65328
46594,0.57506
46595,0.63787
46596,1.3226
46597,0.17397
46598,0.74386
46599,1.9034
46600,4.4437
46601,1.3226
46602,2.5894
46603,2.1118
46604,0.72094
46605,1.326
46606,0.5273
46607,1.0749
46608,1.5651
46609,5.4625
46610,4.3186
46611,2.1992
46612,0.24279
46613,1.4462
46614,0.53731
46615,0.39397
46616,0.8907
46617,0.38459
46618,0.097543
46619,1.7131
46620,0.55221
46621,1.6588
46622,1.4807
46623,2.2509
46624,0.19093
46625,1.2573
46626,2.0473
46627,5.3271
46628,1.3226
46629,2.2934
46630,0.47278
46631,0.66277
46632,5.9278
46633,2.0955
46634,5.5924
46635,0.57547
46636,2.0879
46637,0.69424
46638,0.42072
46639,0.86573
46640,0.38741
46641,0.40759
46642,0.86064
46643,2.96
46644,1.4163
46645,1.3073
46646,0.93656
46647,0.92989
46648,2.3169
46649,0.7026
46650,0.4685
46651,0.40952
46652,3.0825
46653,1.7214
46654,6.4236
46655,8.039
46656,0.21872
46657,0.54118
46658,0.19693
46659,0.94239
46660,1.8899
46661,1.9373
46662,1.1011
46663,12.796
46664,0.89696
46665,1.8481
46666,0.41196
46667,1.3486
46668,4.2847
46669,4.2899
46670,7.9834
46671,0.089453
46672,1.934
46673,0.69528
46674,0.60735
46675,0.61957
46676,1.4151
46677,1.3622
46678,0.29073
46679,0.41781
46680,1.3226
46681,1.9134
46682,1.213
46683,1.563
46684,1.3226
46685,4.0317
46686,2.2429
46687,1.3464
46688,1.1622
46689,1.3145
46690,1.3226
46691,1.3226
46692,1.3226
46693,12.835
46694,1.3226
46695,1.2954
46696,1.3951
46697,5.9321
46698,1.3226
46699,7.6782
46700,0.62951
46701,0.19693
46702,1.7131
46703,2.1439
46704,0.28007
46705,0.36536
46706,3.9299
46707,0.64518
46708,1.7419
46709,0.32171
46710,2.343
46711,4.2265
46712,2.6499
46713,0.51063
46714,0.59193
46715,0.35325
46716,3.2864
46717,1.326
46718,2.0955
46719,0.68079
46720,0.88886
46721,0.52793
46722,0.55639
46723,1.7669
46724,0.40054
46725,0.58214
46726,0.54226
46727,1.6209
46728,0.62705
46729,0.75139
46730,5.6025
46731,0.54067
46732,0.34181
46733,2.4815
46734,4.2288
46735,0.83436
46736,1.6858
46737,5.4443
46738,2.1516
46739,0.26823
46740,0.49802
46741,0.40802
46742,0.86324
46743,1.0609
46744,3.5313
46745,0.71188
46746,0.45201
46747,0.36217
46748,0.54701
46749,0.44004
46750,0.41943
46751,1.0609
46752,0.77393
46753,1.0609
46754,1.0156
46755,0.57571
46756,0.79236
46757,0.79595
46758,1.326
46759,1.883
46760,0.6185
46761,0.87415
46762,4.6377
46763,2.059
46764,2.6274
46765,2.6437
46766,3.5604
46767,1.7633
46768,2.5634
46769,0.53003
46770,0.56942
46771,0.7883
46772,0.65638
46773,2.211
46774,0.59486
46775,0.69754
46776,1.6118
46777,0.54524
46778,3.1563
46779,1.8197
46780,0.87764
46781,4.6185
46782,3.4435
46783,6.5381
46784,2.4923
46785,3.3601
46786,2.7924
46787,0.48716
46788,0.82187
46789,1.7357
46790,2.0118
46791,3.5988
46792,1.4406
46793,0.4753
46794,1.376
46795,0.27482
46796,0.44024
46797,0.31856
46798,2.3247
46799,3.0321
46800,0.23191
46801,3.9364
46802,0.19184
46803,1.8523
46804,1.6274
46805,1.0596
46806,2.7293
46807,1.5327
46808,1.3089
46809,0.92073
46810,1.1846
46811,0.26332
46812,3.2738
46813,2.5525
46814,0.26433
46815,0.97443
46816,0.96087
46817,0.16418
46818,0.65662
46819,0.71683
46820,0.19872
46821,1.4104
46822,0.30388
46823,0.20886
46824,0.74548
46825,0.27364
46826,0.3747
46827,0.38976
46828,3.9287
46829,4.1644
46830,0.55678
46831,0.70883
46832,2.9424
46833,0.34908
46834,1.4209
46835,3.2858
46836,2.7595
46837,0.74057
46838,0.46934
46839,0.40072
46840,0.26738
46841,0.73987
46842,0.8945
46843,3.0397
46844,0.76277
46845,0.19454
46846,0.52857
46847,2.0485
46848,1.4191
46849,0.76257
46850,1.9067
46851,0.30415
46852,0.13502
46853,1.7615
46854,2.4241
46855,0.29766
46856,3.996
46857,0.17996
46858,3.0984
46859,5.0047
46860,3.9036
46861,0.19979
46862,3.5237
46863,0.27877
46864,1.7287
46865,1.3076
46866,0.83841
46867,0.52551
46868,0.6114
46869,1.0212
46870,0.65539
46871,0.66081
46872,0.14214
46873,0.20344
46874,0.3216
46875,0.20901
46876,0.39515
46877,2.729
46878,2.2679
46879,3.9046
46880,0.71708
46881,0.2899
46882,2.5895
46883,0.076266
46884,0.1452
46885,1.2415
46886,1.4168
46887,0.35378
46888,0.29161
46889,0.27282
46890,5.684
46891,2.7622
46892,0.20711
46893,4.9077
46894,0.67161
46895,1.7425
46896,0.2353
46897,2.2376
46898,0.42728
46899,0.15041
46900,2.0662
46901,1.0374
46902,2.0692
46903,0.55303
46904,0.50048
46905,0.61076
46906,0.12777
46907,0.17279
46908,0.87717
46909,0.16341
46910,0.41989
46911,0.35822
46912,1.4507
46913,2.0478
46914,2.3749
46915,1.3242
46916,0.46034
46917,0.12546
46918,0.9077
46919,2.0635
46920,0.293
46921,1.4412
46922,0.12207
46923,0.26875
46924,1.536
46925,0.25284
46926,1.5603
46927,0.69972
46928,1.4092
46929,0.30711
46930,0.30124
46931,5.0073
46932,4.5846
46933,2.9645
46934,1.8168
46935,0.17675
46936,0.49748
46937,3.2431
46938,0.65786
46939,0.1089
46940,1.3505
46941,0.52602
46942,1.3138
46943,0.29077
46944,0.95548
46945,0.13664
46946,0.70305
46947,0.84286
46948,0.48671
46949,0.84131
46950,2.1367
46951,2.0829
46952,5.2563
46953,0.91074
46954,1.2506
46955,3.3809
46956,1.8368
46957,1.0701
46958,0.27689
46959,3.0744
46960,1.0378
46961,2.0955
46962,0.1159
46963,1.3893
46964,1.0931
46965,0.72467
46966,1.8877
46967,8.2679
46968,0.7861
46969,0.79508
46970,0.69614
46971,0.20588
46972,1.0642
46973,1.2809
46974,0.88165
46975,0.92338
46976,0.67827
46977,12.65
46978,1.5582
46979,5.1833
46980,0.21355
46981,1.3965
46982,0.13848
46983,1.0041
46984,0.21704
46985,0.73278
46986,0.23559
46987,1.9618
46988,1.3437
46989,4.5196
46990,15.698
46991,1.7811
46992,1.8347
46993,0.12207
46994,0.32053
46995,0.1342
46996,3.3581
46997,0.70286
46998,2.3354
46999,3.8605
47000,0.71895
47001,0.95823
47002,0.92297
47003,4.1733
47004,4.3319
47005,0.57465
47006,1.0546
47007,0.9447
47008,0.40497
47009,1.8816
47010,0.48944
47011,0.19206
47012,1.0225
47013,0.21864
47014,0.4452
47015,0.13848
47016,0.28049
47017,0.29777
47018,0.64528
47019,0.77802
47020,0.59857
47021,0.2145
47022,1.1688
47023,0.93786
47024,0.75921
47025,0.35717
47026,0.5623
47027,0.46054
47028,0.26717
47029,0.27261
47030,0.29298
47031,1.3082
47032,1.2848
47033,0.25483
47034,0.27089
47035,0.54161
47036,0.50911
47037,2.1396
47038,1.1846
47039,0.24091
47040,0.7049
47041,0.22256
47042,0.36381
47043,0.17577
47044,1.0317
47045,2.1377
47046,0.7702
47047,2.0906
47048,0.91538
47049,0.509
47050,0.49583
47051,2.6412
47052,0.15542
47053,0.55921
47054,1.0222
47055,0.53669
47056,0.65289
47057,3.761
47058,3.4859
47059,0.62567
47060,0.3043
47061,1.467
47062,2.6436
47063,0.40353
47064,0.48734
47065,2.0955
47066,0.20485
47067,1.2239
47068,0.51433
47069,1.4135
47070,1.8994
47071,1.1609
47072,0.61062
47073,0.72196
47074,0.15538
47075,0.15538
47076,0.15538
47077,0.18723
47078,0.62109
47079,0.63072
47080,0.57077
47081,1.1126
47082,0.76086
47083,0.64533
47084,4.7008
47085,0.58993
47086,1.0975
47087,2.0955
47088,0.47596
47089,5.7986
47090,0.33945
47091,0.10524
47092,0.941
47093,2.205
47094,2.0904
47095,1.302
47096,0.45858
47097,0.64082
47098,0.29425
47099,1.7231
47100,1.2812
47101,0.26688
47102,0.11291
47103,0.25122
47104,1.2999
47105,9.0802
47106,2.4889
47107,0.70311
47108,0.82444
47109,0.084339
47110,0.2709
47111,0.41171
47112,2.5574
47113,2.4487
47114,0.63761
47115,0.25576
47116,0.3191
47117,1.6181
47118,1.7483
47119,0.93397
47120,0.60762
47121,0.68127
47122,0.89868
47123,0.40723
47124,1.3628
47125,0.13602
47126,0.74716
47127,1.3226
47128,3.4814
47129,2.4146
47130,1.7283
47131,3.2186
47132,2.5197
47133,0.5486
47134,1.4339
47135,3.5482
47136,4.003
47137,1.0355
47138,1.3226
47139,1.5339
47140,1.3343
47141,2.4868
47142,2.4886
47143,0.71505
47144,0.33486
47145,0.66009
47146,7.212
47147,3.4324
47148,0.5781
47149,1.521
47150,0.84812
47151,0.85727
47152,0.14501
47153,0.27647
47154,0.23217
47155,0.3388
47156,1.7806
47157,0.27267
47158,0.16842
47159,0.7801
47160,0.59693
47161,0.54463
47162,0.463
47163,0.090868
47164,2.0063
47165,1.2478
47166,0.40385
47167,3.0116
47168,2.4165
47169,1.9531
47170,5.2989
47171,0.54973
47172,0.3832
47173,2.9837
47174,2.0892
47175,2.319
47176,1.5683
47177,2.0892
47178,2.0752
47179,2.9637
47180,0.48812
47181,0.42347
47182,0.81887
47183,0.18061
47184,0.43048
47185,1.1685
47186,0.34096
47187,1.0676
47188,0.14669
47189,1.2606
47190,0.52954
47191,1.1934
47192,2.2719
47193,0.57982
47194,1.432
47195,0.7779
47196,0.9509
47197,1.4419
47198,2.2466
47199,1.7505
47200,1.9507
47201,2.5138
47202,1.2472
47203,3.0367
47204,6.4582
47205,1.758
47206,0.64306
47207,0.26307
47208,0.59693
47209,0.87648
47210,0.32342
47211,0.60674
47212,0.5875
47213,0.81116
47214,0.76898
47215,0.24052
47216,0.56937
47217,0.3501
47218,1.1226
47219,2.4303
47220,1.7635
47221,0.54104
47222,2.0955
47223,0.38255
47224,0.49654
47225,4.0253
47226,0.3904
47227,0.72813
47228,0.83536
47229,0.48854
47230,0.17356
47231,3.9447
47232,0.64271
47233,2.1184
47234,1.8305
47235,0.18628
47236,1.8158
47237,0.62962
47238,0.6555
47239,0.47663
47240,1.8169
47241,1.8169
47242,0.80275
47243,0.49604
47244,0.049787
47245,0.38755
47246,1.8169
47247,0.45545
47248,0.92889
47249,1.2611
47250,0.41978
47251,0.38315
47252,0.80043
47253,1.9944
47254,1.8275
47255,6.9457
47256,4.6431
47257,0.54659
47258,1.548
47259,0.62529
47260,4.6542
47261,4.0957
47262,1.4652
47263,0.55037
47264,2.2148
47265,0.59492
47266,0.54285
47267,0.39282
47268,1.9667
47269,1.8516
47270,1.326
47271,0.15885
47272,0.58821
47273,0.68628
47274,1.4374
47275,1.2201
47276,1.934
47277,0.65619
47278,0.76867
47279,0.83563
47280,1.1728
47281,0.51774
47282,0.675
47283,1.3662
47284,1.8664
47285,1.8277
47286,0.55801
47287,0.41623
47288,3.1354
47289,0.58698
47290,0.8202
47291,0.60004
47292,0.39546
47293,0.39608
47294,0.32713
47295,0.77438
47296,0.82123
47297,0.81906
47298,1.6476
47299,0.55388
47300,0.90622
47301,1.1849
47302,1.664
47303,1.5758
47304,1.2907
47305,0.17521
47306,0.42119
47307,0.36255
47308,0.4807
47309,0.59979
47310,0.31743
47311,0.2421
47312,1.3342
47313,0.85246
47314,0.28898
47315,0.17937
47316,0.13848
47317,0.94977
47318,0.30106
47319,1.3403
47320,0.93285
47321,1.5996
47322,0.9643
47323,0.59664
47324,0.48734
47325,0.27788
47326,1.2733
47327,1.0557
47328,0.13848
47329,0.47896
47330,0.28314
47331,0.71941
47332,0.79842
47333,0.47143
47334,1.4429
47335,0.49993
47336,0.45868
47337,0.5211
47338,1.3181
47339,0.63398
47340,2.5512
47341,0.71605
47342,0.90241
47343,0.43311
47344,1.3226
47345,1.0836
47346,1.3226
47347,0.65225
47348,0.54842
47349,0.81393
47350,0.39713
47351,4.3644
47352,1.1257
47353,0.85625
47354,0.57795
47355,0.25783
47356,0.3771
47357,1.1382
47358,0.44888
47359,2.1918
47360,0.53207
47361,0.67035
47362,0.79878
47363,1.8504
47364,0.52785
47365,0.41734
47366,0.90555
47367,0.6621
47368,1.0706
47369,0.46361
47370,1.3313
47371,0.83644
47372,0.42538
47373,0.38564
47374,0.48302
47375,0.75061
47376,0.28066
47377,0.59902
47378,0.66466
47379,0.37395
47380,0.47255
47381,1.457
47382,3.507
47383,0.35274
47384,0.36534
47385,0.24516
47386,0.43923
47387,0.38144
47388,0.7487
47389,3.9854
47390,3.065
47391,0.61079
47392,0.86117
47393,0.33331
47394,0.27243
47395,0.65003
47396,0.25252
47397,2.3417
47398,0.61112
47399,1.0448
47400,0.64783
47401,0.11004
47402,1.0127
47403,0.51519
47404,0.37307
47405,2.3672
47406,0.28007
47407,0.19366
47408,1.5491
47409,2.437
47410,0.35741
47411,0.39553
47412,0.12254
47413,1.1183
47414,0.82216
47415,1.3661
47416,0.22511
47417,0.34852
47418,0.18699
47419,1.198
47420,0.36217
47421,0.85032
47422,1.6328
47423,1.8002
47424,0.41333
47425,1.326
47426,0.3228
47427,0.60129
47428,0.3893
47429,0.83635
47430,0.42154
47431,3.9474
47432,0.43225
47433,0.30696
47434,0.50202
47435,0.56204
47436,3.4415
47437,0.74392
47438,1.9421
47439,0.37186
47440,1.0347
47441,1.0347
47442,1.0289
47443,0.62368
47444,0.25993
47445,0.094792
47446,9.089
47447,0.22504
47448,0.24827
47449,0.2564
47450,0.36475
47451,2.5467
47452,1.1792
47453,0.15542
47454,1.7068
47455,1.4904
47456,0.66826
47457,0.54152
47458,0.28492
47459,0.69757
47460,0.47624
47461,0.34848
47462,0.59197
47463,0.5914
47464,1.3544
47465,1.48
47466,0.79256
47467,0.25013
47468,0.56467
47469,0.16282
47470,0.84314
47471,1.036
47472,1.0416
47473,2.3354
47474,0.64676
47475,0.41551
47476,1.0208
47477,0.16412
47478,0.27106
47479,0.19979
47480,0.15242
47481,1.0155
47482,2.0283
47483,0.20587
47484,1.8118
47485,0.15502
47486,0.15502
47487,0.90731
47488,0.10343
47489,0.15558
47490,0.17279
47491,0.32179
47492,1.0266
47493,0.63305
47494,0.17226
47495,0.24312
47496,4.2476
47497,1.0609
47498,0.97466
47499,0.70986
47500,0.20685
47501,0.39101
47502,0.57098
47503,1.5725
47504,7.2072
47505,0.36558
47506,0.43347
47507,0.43503
47508,0.91074
47509,0.48954
47510,0.51875
47511,1.3226
47512,0.65769
47513,0.89335
47514,0.33142
47515,0.16628
47516,0.16593
47517,0.64435
47518,4.323
47519,0.33743
47520,0.25847
47521,2.4097
47522,0.31501
47523,0.12356
47524,0.43114
47525,0.47714
47526,6.9457
47527,1.1587
47528,0.17985
47529,1.4983
47530,0.24097
47531,0.79148
47532,0.16336
47533,0.49322
47534,0.17272
47535,0.10372
47536,0.15644
47537,0.19206
47538,0.19693
47539,20
47540,0.84941
47541,1.2643
47542,0.40541
47543,0.26976
47544,0.19206
47545,0.29903
47546,0.28492
47547,1.018
47548,0.78392
47549,0.18619
47550,0.46026
47551,0.71354
47552,0.48877
47553,1.7636
47554,2.9215
47555,0.78282
47556,0.82601
47557,1.5509
47558,0.65746
47559,0.74549
47560,3.1719
47561,0.16138
47562,2.2915
47563,1.3624
47564,3.9593
47565,0.28575
47566,0.59494
47567,1.0609
47568,1.1691
47569,0.50032
47570,1.1287
47571,1.8033
47572,0.45157
47573,0.16169
47574,2.4591
47575,0.74188
47576,1.8102
47577,1.3583
47578,1.1915
47579,0.44063
47580,0.51082
47581,0.77629
47582,0.19093
47583,1.8079
47584,0.30035
47585,2.0955
47586,1.1851
47587,1.6008
47588,1.0761
47589,0.69638
47590,0.24398
47591,0.31382
47592,0.36035
47593,0.5424
47594,1.7299
47595,0.85396
47596,0.45107
47597,1.3178
47598,0.67653
47599,0.18779
47600,1.1899
47601,0.69452
47602,1.0281
47603,0.41379
47604,0.21987
47605,0.19277
47606,0.62139
47607,0.69351
47608,3.5038
47609,0.24231
47610,0.25126
47611,1.6881
47612,0.32268
47613,0.69071
47614,0.38947
47615,0.40783
47616,0.28581
47617,0.18697
47618,0.20383
47619,0.18697
47620,1.048
47621,1.8181
47622,0.18697
47623,0.14529
47624,0.48041
47625,0.12879
47626,1.7763
47627,0.45404
47628,0.45404
47629,0.42618
47630,0.16209
47631,0.45404
47632,0.1897
47633,0.19206
47634,0.23193
47635,1.0494
47636,6.4707
47637,0.87548
47638,1.1022
47639,0.19206
47640,1.6058
47641,0.14214
47642,0.15542
47643,0.56425
47644,0.31659
47645,2.7852
47646,4.2296
47647,0.45999
47648,0.40369
47649,0.69405
47650,0.76171
47651,0.36945
47652,0.33279
47653,0.54318
47654,2.4063
47655,0.29558
47656,0.17397
47657,0.61001
47658,0.4279
47659,0.60735
47660,0.43624
47661,0.43029
47662,0.54669
47663,1.389
47664,0.32836
47665,0.41527
47666,0.39705
47667,0.19752
47668,1.1883
47669,0.31402
47670,2.2678
47671,2.0866
47672,1.0296
47673,0.28791
47674,0.68164
47675,0.37923
47676,0.32664
47677,0.36269
47678,0.64041
47679,0.43675
47680,1.4874
47681,0.43424
47682,2.3941
47683,1.326
47684,0.36578
47685,0.5171
47686,0.65702
47687,6.5955
47688,0.49152
47689,1.1788
47690,2.3454
47691,4.6074
47692,0.23715
47693,2.7034
47694,0.36217
47695,0.36217
47696,3.1447
47697,0.84396
47698,0.81839
47699,1.3771
47700,1.6204
47701,1.2132
47702,0.29796
47703,0.34045
47704,3.2325
47705,1.3722
47706,0.92451
47707,0.084462
47708,0.21643
47709,0.17255
47710,0.18963
47711,2.0955
47712,0.26915
47713,1.718
47714,0.78268
47715,0.31684
47716,2.0955
47717,0.59228
47718,0.5881
47719,0.79999
47720,0.34479
47721,0.96454
47722,0.23984
47723,0.56021
47724,1.0691
47725,0.37394
47726,0.17517
47727,0.45296
47728,0.86376
47729,0.67007
47730,0.4914
47731,0.34225
47732,0.25063
47733,0.75885
47734,0.41769
47735,1.0551
47736,0.88273
47737,1.9153
47738,0.30164
47739,2.0955
47740,0.52787
47741,1.5506
47742,0.79842
47743,1.9594
47744,1.0551
47745,0.36217
47746,0.66385
47747,0.40745
47748,0.54856
47749,2.4381
47750,0.44007
47751,0.32784
47752,0.23184
47753,0.35087
47754,0.156
47755,0.24361
47756,0.4396
47757,0.67161
47758,0.40116
47759,0.33545
47760,0.86165
47761,0.79305
47762,2.8431
47763,0.69104
47764,0.33545
47765,0.18109
47766,0.49721
47767,0.13084
47768,0.14214
47769,0.42186
47770,0.92752
47771,4.0548
47772,0.412
47773,0.43385
47774,0.17521
47775,0.23214
47776,0.61674
47777,0.43696
47778,0.59155
47779,1.107
47780,0.93217
47781,0.14501
47782,0.598
47783,1.0266
47784,1.2334
47785,0.92235
47786,0.99014
47787,0.33412
47788,0.43789
47789,0.49497
47790,0.134
47791,0.38571
47792,0.99012
47793,0.21979
47794,0.46832
47795,1.0901
47796,0.19693
47797,0.17903
47798,0.71411
47799,0.083816
47800,2.8813
47801,0.50805
47802,0.23504
47803,0.81392
47804,0.52272
47805,0.4466
47806,0.41989
47807,2.8467
47808,0.38343
47809,0.46639
47810,0.46709
47811,0.65424
47812,4.1226
47813,0.36276
47814,0.41463
47815,0.15369
47816,10.201
47817,0.27885
47818,1.5295
47819,0.23374
47820,0.089535
47821,0.42123
47822,0.77387
47823,0.14663
47824,0.58301
47825,0.11432
47826,2.0892
47827,0.29969
47828,0.62279
47829,1.0488
47830,0.57665
47831,0.47627
47832,0.56306
47833,0.33884
47834,0.34527
47835,0.5086
47836,0.19754
47837,0.56113
47838,0.18176
47839,0.36663
47840,0.15329
47841,0.62434
47842,0.46505
47843,0.27866
47844,0.67387
47845,0.36234
47846,0.20173
47847,1.0414
47848,0.71177
47849,1.5451
47850,0.99651
47851,0.74823
47852,0.50413
47853,0.48987
47854,0.1201
47855,0.93687
47856,0.97689
47857,0.13848
47858,1.7374
47859,1.0538
47860,0.87022
47861,0.79236
47862,0.75295
47863,0.68562
47864,1.5196
47865,2.1655
47866,0.24494
47867,0.21311
47868,0.47024
47869,1.2809
47870,1.048
47871,0.29086
47872,0.19093
47873,0.70801
47874,0.26738
47875,1.0538
47876,0.17216
47877,0.87022
47878,0.9694
47879,2.8971
47880,0.50305
47881,0.8168
47882,2.0955
47883,0.21673
47884,0.43052
47885,0.11742
47886,0.76543
47887,1.3482
47888,5.1245
47889,0.34529
47890,3.5989
47891,2.977
47892,0.40305
47893,0.28177
47894,0.16756
47895,1.6276
47896,0.37782
47897,2.0955
47898,0.32485
47899,0.58321
47900,0.3921
47901,0.42231
47902,1.3707
47903,0.49557
47904,0.95442
47905,0.71685
47906,0.65704
47907,0.39045
47908,0.1308
47909,0.12207
47910,1.0399
47911,0.19165
47912,0.634
47913,0.43412
47914,0.87164
47915,0.17577
47916,0.58052
47917,0.14204
47918,1.743
47919,0.79116
47920,0.19206
47921,2.4591
47922,0.12688
47923,0.31694
47924,1.2955
47925,0.50136
47926,2.285
47927,0.60032
47928,0.84605
47929,0.36078
47930,0.095716
47931,0.44448
47932,0.24497
47933,0.082868
47934,0.37305
47935,0.768
47936,0.34505
47937,0.36198
47938,1.5143
47939,0.29099
47940,0.45959
47941,1.7311
47942,0.27089
47943,0.5085
47944,0.27102
47945,0.35242
47946,0.36025
47947,0.28212
47948,0.5273
47949,0.46125
47950,0.25798
47951,0.38807
47952,0.33399
47953,0.79395
47954,0.3166
47955,0.32007
47956,0.64365
47957,0.71752
47958,0.52742
47959,0.65071
47960,0.61065
47961,1.0157
47962,0.13623
47963,0.30851
47964,0.34161
47965,0.81755
47966,0.2687
47967,1.2436
47968,0.58497
47969,0.12801
47970,0.29422
47971,0.52093
47972,0.25867
47973,0.63425
47974,0.23001
47975,2.3942
47976,0.55109
47977,0.23516
47978,0.26237
47979,0.62423
47980,0.31254
47981,0.87022
47982,0.26235
47983,0.40053
47984,0.4394
47985,0.38068
47986,1.1507
47987,0.30415
47988,0.49546
47989,0.91836
47990,0.23421
47991,0.37386
47992,1.073
47993,0.20109
47994,0.50771
47995,0.61522
47996,1.2715
47997,1.953
47998,0.41518
47999,0.5317
48000,0.42892
48001,0.70535
48002,2.1619
48003,1.0579
48004,1.0579
48005,2.5675
48006,0.2561
48007,1.0416
48008,0.31463
48009,0.40064
48010,1.5284
48011,0.43295
48012,0.73054
48013,0.89431
48014,1.0579
48015,0.43286
48016,0.3217
48017,0.18489
48018,0.32664
48019,0.65134
48020,0.43295
48021,0.39803
48022,1.3258
48023,0.78971
48024,0.76599
48025,0.33866
48026,0.50067
48027,1.4243
48028,0.41161
48029,0.75105
48030,0.23001
48031,0.62024
48032,0.29698
48033,1.0811
48034,0.098047
48035,0.44786
48036,0.16728
48037,0.85794
48038,0.15985
48039,0.081919
48040,0.21562
48041,0.15814
48042,1.5462
48043,0.23984
48044,1.7377
48045,0.51184
48046,2.1785
48047,0.24497
48048,0.72432
48049,0.12801
48050,0.87128
48051,0.41237
48052,0.70334
48053,0.30554
48054,0.36568
48055,0.25798
48056,0.66027
48057,0.084462
48058,0.13602
48059,0.79508
48060,0.27334
48061,0.78856
48062,1.4108
48063,0.52168
48064,0.31219
48065,0.4412
48066,1.0609
48067,0.83218
48068,1.1233
48069,1.0969
48070,0.31219
48071,0.5339
48072,0.70008
48073,0.23543
48074,0.41688
48075,0.42344
48076,1.6817
48077,1.3558
48078,0.66319
48079,0.62821
48080,1.5725
48081,0.26639
48082,0.26639
48083,0.33948
48084,1.3432
48085,0.54117
48086,0.26433
48087,1.326
48088,0.70334
48089,0.51373
48090,0.14553
48091,0.5153
48092,0.29106
48093,0.37912
48094,0.65273
48095,0.27307
48096,0.42536
48097,0.42592
48098,3.2786
48099,2.212
48100,1.6224
48101,0.35062
48102,2.6662
48103,0.97755
48104,0.44024
48105,0.19979
48106,1.3226
48107,0.64279
48108,2.0536
48109,0.3618
48110,1.3226
48111,0.60249
48112,0.92052
48113,1.7306
48114,0.69979
48115,0.42588
48116,0.37174
48117,0.27261
48118,0.40624
48119,0.56025
48120,0.3523
48121,0.4107
48122,0.28476
48123,0.10527
48124,0.53554
48125,0.14496
48126,0.41989
48127,0.8467
48128,1.4392
48129,0.36656
48130,0.57148
48131,0.55675
48132,0.42618
48133,0.35106
48134,0.56767
48135,0.1536
48136,0.44747
48137,0.70276
48138,0.23756
48139,2.0955
48140,0.19613
48141,0.19715
48142,0.46594
48143,0.36217
48144,1.1093
48145,0.31974
48146,0.2506
48147,0.11703
48148,0.32057
48149,0.18284
48150,0.23839
48151,0.3207
48152,0.47186
48153,1.6289
48154,0.35697
48155,0.23105
48156,0.25187
48157,0.5519
48158,0.16676
48159,0.43733
48160,0.47145
48161,1.9411
48162,0.62332
48163,1.4685
48164,0.21315
48165,0.38437
48166,0.3075
48167,0.14188
48168,0.33085
48169,0.85656
48170,0.34015
48171,0.4465
48172,0.75822
48173,0.18699
48174,0.31709
48175,1.7394
48176,1.0609
48177,0.40613
48178,0.15885
48179,0.71188
48180,0.19693
48181,0.82641
48182,0.32557
48183,1.0609
48184,0.36144
48185,0.31151
48186,0.73992
48187,1.0024
48188,0.2151
48189,1.326
48190,0.38881
48191,0.35906
48192,0.55882
48193,0.84546
48194,2.5657
48195,1.4783
48196,0.46111
48197,0.88655
48198,0.38255
48199,1.4652
48200,0.42447
48201,0.4854
48202,2.0892
48203,0.9812
48204,0.40847
48205,0.31187
48206,0.49556
48207,0.22886
48208,0.71854
48209,0.4854
48210,0.34592
48211,0.47285
48212,1.7068
48213,0.6603
48214,0.52079
48215,0.85139
48216,0.59601
48217,0.60284
48218,0.50301
48219,0.60346
48220,0.53773
48221,0.37546
48222,0.60627
48223,0.32456
48224,1.0546
48225,1.0546
48226,1.056
48227,0.34183
48228,0.34847
48229,0.59405
48230,0.78421
48231,0.72082
48232,0.54826
48233,2.5856
48234,0.45937
48235,1.0289
48236,0.22891
48237,0.091706
48238,0.1201
48239,0.71493
48240,1.6198
48241,0.65141
48242,0.8677
48243,0.10343
48244,0.29962
48245,0.15166
48246,0.2872
48247,0.3455
48248,1.0488
48249,0.83754
48250,0.65309
48251,0.2475
48252,1.9988
48253,1.3745
48254,1.0488
